store_id,category_id,week,weekly_sales,units_sold,is_promo
13,4,2025-10-03,1133.73,89,1
13,4,2025-10-10,1342.92,123,1
13,4,2025-10-17,1206.23,85,0
13,4,2025-10-24,1286.36,142,1
13,4,2025-10-31,1544.91,164,0
13,4,2025-11-07,1486.41,100,0
13,4,2025-11-14,1289.97,131,0
13,4,2025-11-21,2631.58,255,1
13,4,2025-11-28,1376.62,98,0
13,4,2025-12-05,1247.17,123,0
13,4,2025-12-12,1444.57,175,0
13,4,2025-12-19,1673.31,112,0
13,4,2025-12-26,1969.35,163,0
13,5,2023-01-06,942.9,95,0
13,5,2023-01-13,1236.11,95,1
13,5,2023-01-20,1300.45,95,0
13,5,2023-01-27,945.52,78,0
13,5,2023-02-03,1071.35,121,0
13,5,2023-02-10,1833.62,209,0
13,5,2023-02-17,1216.85,105,0
13,5,2023-02-24,1276.36,152,0
13,5,2023-03-03,967.29,82,0
13,5,2023-03-10,2019.8,221,1
13,5,2023-03-17,1344.19,93,0
13,5,2023-03-24,1878.74,225,1
13,5,2023-03-31,2037.89,143,1
13,5,2023-04-07,1406.23,145,0
13,5,2023-04-14,1100.07,78,0
13,5,2023-04-21,1942.22,208,1
13,5,2023-04-28,1773.93,126,0
13,5,2023-05-05,1627.99,155,0
13,5,2023-05-12,1540.83,172,0
13,5,2023-05-19,1605.04,127,0
13,5,2023-05-26,1616.35,133,0
13,5,2023-06-02,1405.99,112,0
13,5,2023-06-09,2054.88,140,1
13,5,2023-06-16,1408.12,118,0
13,5,2023-06-23,1525.82,117,0
13,5,2023-06-30,1154.08,123,0
13,5,2023-07-07,1735.11,149,0
13,5,2023-07-14,1139.13,137,0
13,5,2023-07-21,1306.77,88,0
13,5,2023-07-28,1038.64,92,0
13,5,2023-08-04,1295.68,97,0
13,5,2023-08-11,1231.0,94,0
13,5,2023-08-18,1098.58,95,0
13,5,2023-08-25,1501.22,116,1
13,5,2023-09-01,948.29,73,0
13,5,2023-09-08,1439.93,115,1
13,5,2023-09-15,1147.62,80,1
13,5,2023-09-22,1186.38,104,1
13,5,2023-09-29,1214.96,121,0
13,5,2023-10-06,1223.0,94,0
13,5,2023-10-13,1132.58,92,0
13,5,2023-10-20,1404.37,162,0
13,5,2023-10-27,1342.95,126,0
13,5,2023-11-03,1101.47,107,0
13,5,2023-11-10,1024.17,74,0
13,5,2023-11-17,1315.89,134,0
13,5,2023-11-24,1711.36,200,0
13,5,2023-12-01,1374.26,132,0
13,5,2023-12-08,1440.46,103,0
13,5,2023-12-15,1246.96,98,0
13,5,2023-12-22,1682.29,157,0
13,5,2023-12-29,1947.41,148,1
13,5,2024-01-05,1649.23,146,0
13,5,2024-01-12,1331.54,155,0
13,5,2024-01-19,1514.21,116,0
13,5,2024-01-26,1488.01,114,0
13,5,2024-02-02,1773.18,159,0
13,5,2024-02-09,2952.9,318,1
13,5,2024-02-16,1445.35,140,0
13,5,2024-02-23,1921.33,197,0
13,5,2024-03-01,2015.37,175,0
13,5,2024-03-08,2066.55,197,0
13,5,2024-03-15,1757.54,126,0
13,5,2024-03-22,2028.0,235,0
13,5,2024-03-29,2421.23,162,0
13,5,2024-04-05,2421.09,193,0
13,5,2024-04-12,1914.4,173,0
13,5,2024-04-19,2416.71,162,0
13,5,2024-04-26,1961.37,201,0
13,5,2024-05-03,2340.02,275,0
13,5,2024-05-10,2201.72,211,0
13,5,2024-05-17,2043.02,149,0
13,5,2024-05-24,2107.88,143,0
13,5,2024-05-31,1447.87,106,0
13,5,2024-06-07,2167.5,170,0
13,5,2024-06-14,1988.12,137,1
13,5,2024-06-21,2688.82,206,1
13,5,2024-06-28,1920.25,129,0
13,5,2024-07-05,2100.62,153,0
13,5,2024-07-12,1933.94,160,0
13,5,2024-07-19,1713.75,115,0
13,5,2024-07-26,1781.2,131,0
13,5,2024-08-02,1587.76,141,0
13,5,2024-08-09,1968.39,131,0
13,5,2024-08-16,2050.14,178,1
13,5,2024-08-23,1690.21,147,1
13,5,2024-08-30,1410.05,157,0
13,5,2024-09-06,1893.07,137,1
13,5,2024-09-13,1697.33,129,0
13,5,2024-09-20,1429.32,115,0
13,5,2024-09-27,1569.23,117,0
13,5,2024-10-04,1898.48,153,1
13,5,2024-10-11,2054.31,147,1
13,5,2024-10-18,1292.84,143,0
13,5,2024-10-25,1544.98,122,0
13,5,2024-11-01,1559.23,155,0
13,5,2024-11-08,1616.96,120,0
13,5,2024-11-15,1493.79,138,0
13,5,2024-11-22,2717.81,334,1
13,5,2024-11-29,2333.05,263,1
13,5,2024-12-06,1375.29,91,0
13,5,2024-12-13,1626.98,110,0
13,5,2024-12-20,2012.15,147,0
13,5,2024-12-27,2578.11,256,0
13,5,2025-01-03,2559.78,301,1
13,5,2025-01-10,2036.06,176,0
13,5,2025-01-17,2976.5,255,1
13,5,2025-01-24,1955.05,135,0
13,5,2025-01-31,2387.99,269,0
13,5,2025-02-07,4434.13,553,1
13,5,2025-02-14,2536.07,217,0
13,5,2025-02-21,2263.24,154,0
13,5,2025-02-28,2298.82,266,0
13,5,2025-03-07,2666.14,230,0
13,5,2025-03-14,2109.11,175,0
13,5,2025-03-21,2834.07,230,0
13,5,2025-03-28,2233.43,182,0
13,5,2025-04-04,2351.88,247,0
13,5,2025-04-11,3244.08,269,0
13,5,2025-04-18,3864.66,469,1
13,5,2025-04-25,3132.99,277,1
13,5,2025-05-02,3733.76,363,1
13,5,2025-05-09,2413.56,226,0
13,5,2025-05-16,2805.19,257,0
13,5,2025-05-23,2985.65,224,0
13,5,2025-05-30,2877.28,238,1
13,5,2025-06-06,2081.3,169,0
13,5,2025-06-13,3037.81,216,1
13,5,2025-06-20,2688.52,180,1
13,5,2025-06-27,2169.58,194,0
13,5,2025-07-04,2681.27,189,0
13,5,2025-07-11,1546.71,142,0
13,5,2025-07-18,2026.05,244,0
13,5,2025-07-25,2435.43,234,1
13,5,2025-08-01,1858.45,206,0
13,5,2025-08-08,2112.45,144,1
13,5,2025-08-15,2160.15,168,0
13,5,2025-08-22,1983.5,158,0
13,5,2025-08-29,1569.58,157,0
13,5,2025-09-05,1882.09,219,0
13,5,2025-09-12,1626.55,202,0
13,5,2025-09-19,1979.29,194,0
13,5,2025-09-26,1994.99,198,1
13,5,2025-10-03,2019.88,201,0
13,5,2025-10-10,2015.38,175,0
13,5,2025-10-17,1931.94,135,0
13,5,2025-10-24,1687.75,144,0
13,5,2025-10-31,1834.46,122,0
13,5,2025-11-07,1905.81,193,0
13,5,2025-11-14,2017.35,166,0
13,5,2025-11-21,3838.77,459,1
13,5,2025-11-28,2470.61,215,1
13,5,2025-12-05,2403.96,163,0
13,5,2025-12-12,2378.74,205,1
13,5,2025-12-19,2161.51,167,0
13,5,2025-12-26,2951.31,223,0
13,6,2023-01-06,1597.81,155,0
13,6,2023-01-13,1569.45,116,1
13,6,2023-01-20,1922.19,178,0
13,6,2023-01-27,1963.76,163,0
13,6,2023-02-03,1476.94,140,0
13,6,2023-02-10,2796.84,220,0
13,6,2023-02-17,2072.87,228,0
13,6,2023-02-24,2105.39,179,0
13,6,2023-03-03,1921.73,137,0
13,6,2023-03-10,1818.57,152,1
13,6,2023-03-17,2372.4,185,1
13,6,2023-03-24,1723.71,215,0
13,6,2023-03-31,2201.1,162,0
13,6,2023-04-07,2113.31,166,0
13,6,2023-04-14,2547.38,172,1
13,6,2023-04-21,1978.82,161,0
13,6,2023-04-28,2284.22,239,0
13,6,2023-05-05,1879.59,142,0
13,6,2023-05-12,2281.09,156,0
13,6,2023-05-19,1945.1,141,0
13,6,2023-05-26,2621.42,183,1
13,6,2023-06-02,2358.08,196,0
13,6,2023-06-09,1660.2,172,0
13,6,2023-06-16,2160.82,154,0
13,6,2023-06-23,1929.23,209,0
13,6,2023-06-30,2132.13,161,0
13,6,2023-07-07,1857.05,172,0
13,6,2023-07-14,1651.07,124,0
13,6,2023-07-21,1780.14,171,0
13,6,2023-07-28,2204.02,225,0
13,6,2023-08-04,1595.54,162,0
13,6,2023-08-11,1785.51,123,0
13,6,2023-08-18,2106.71,219,0
13,6,2023-08-25,1325.33,127,0
13,6,2023-09-01,1585.5,184,0
13,6,2023-09-08,1501.06,137,0
13,6,2023-09-15,1635.9,121,0
13,6,2023-09-22,1622.06,194,0
13,6,2023-09-29,1785.92,175,1
13,6,2023-10-06,1941.21,204,1
13,6,2023-10-13,1331.59,121,0
13,6,2023-10-20,1969.14,159,1
13,6,2023-10-27,2069.92,161,1
13,6,2023-11-03,1784.33,160,1
13,6,2023-11-10,1627.42,136,0
13,6,2023-11-17,2389.24,176,1
13,6,2023-11-24,2075.85,199,0
13,6,2023-12-01,1671.58,113,1
13,6,2023-12-08,2002.55,135,0
13,6,2023-12-15,2107.13,190,0
13,6,2023-12-22,2709.96,239,0
13,6,2023-12-29,2468.43,291,1
13,6,2024-01-05,2414.98,166,0
13,6,2024-01-12,2442.17,242,0
13,6,2024-01-19,1967.29,188,0
13,6,2024-01-26,1934.46,193,0
13,6,2024-02-02,3103.77,333,1
13,6,2024-02-09,3132.72,287,0
13,6,2024-02-16,2968.86,257,0
13,6,2024-02-23,3260.19,345,1
13,6,2024-03-01,2684.2,274,0
13,6,2024-03-08,2811.35,190,0
13,6,2024-03-15,2628.75,276,0
13,6,2024-03-22,2351.9,195,0
13,6,2024-03-29,3518.3,247,1
13,6,2024-04-05,2917.14,325,0
13,6,2024-04-12,2775.9,315,0
13,6,2024-04-19,2663.92,221,0
13,6,2024-04-26,3279.43,326,0
13,6,2024-05-03,2880.12,359,0
13,6,2024-05-10,3604.63,352,0
13,6,2024-05-17,4272.5,490,0
13,6,2024-05-24,3047.8,363,0
13,6,2024-05-31,2276.96,223,0
13,6,2024-06-07,2374.07,160,0
13,6,2024-06-14,3141.72,254,1
13,6,2024-06-21,3304.17,285,0
13,6,2024-06-28,2158.67,228,0
13,6,2024-07-05,2976.24,285,0
13,6,2024-07-12,3074.94,300,1
13,6,2024-07-19,2707.42,182,0
13,6,2024-07-26,2167.43,162,1
13,6,2024-08-02,2422.46,192,0
13,6,2024-08-09,2229.13,189,0
13,6,2024-08-16,2907.67,362,1
13,6,2024-08-23,2119.67,158,0
13,6,2024-08-30,1985.5,144,0
13,6,2024-09-06,1822.22,156,0
13,6,2024-09-13,1869.96,207,0
13,6,2024-09-20,2410.87,289,0
13,6,2024-09-27,2104.42,180,0
13,6,2024-10-04,2405.35,186,0
13,6,2024-10-11,2403.59,178,1
13,6,2024-10-18,3238.96,232,1
13,6,2024-10-25,2407.91,161,0
13,6,2024-11-01,2203.93,154,0
13,6,2024-11-08,1782.04,121,0
13,6,2024-11-15,2874.6,336,1
13,6,2024-11-22,3351.08,230,0
13,6,2024-11-29,1934.01,168,0
13,6,2024-12-06,3098.0,263,1
13,6,2024-12-13,3752.77,298,1
13,6,2024-12-20,3469.74,275,1
13,6,2024-12-27,3111.17,316,0
13,6,2025-01-03,2466.03,219,0
13,6,2025-01-10,2636.94,206,0
13,6,2025-01-17,3065.93,228,0
13,6,2025-01-24,4098.7,311,1
13,6,2025-01-31,3241.55,320,0
13,6,2025-02-07,4754.08,331,0
13,6,2025-02-14,4381.73,292,1
13,6,2025-02-21,3206.83,328,0
13,6,2025-02-28,3447.55,262,0
13,6,2025-03-07,4626.66,519,1
13,6,2025-03-14,3203.32,234,0
13,6,2025-03-21,4834.07,363,1
13,6,2025-03-28,4675.6,408,1
13,6,2025-04-04,4282.52,467,1
13,6,2025-04-11,4481.56,510,0
13,6,2025-04-18,3410.47,385,0
13,6,2025-04-25,4051.45,424,0
13,6,2025-05-02,4934.33,391,1
13,6,2025-05-09,3357.3,404,0
13,6,2025-05-16,3439.75,323,0
13,6,2025-05-23,4849.12,357,1
13,6,2025-05-30,4052.88,410,0
13,6,2025-06-06,3736.69,325,0
13,6,2025-06-13,3756.47,295,0
13,6,2025-06-20,3259.15,284,0
13,6,2025-06-27,3808.87,330,0
13,6,2025-07-04,3618.09,393,0
13,6,2025-07-11,3278.3,343,0
13,6,2025-07-18,3504.79,285,0
13,6,2025-07-25,3361.77,258,0
13,6,2025-08-01,2094.82,261,0
13,6,2025-08-08,3150.59,365,0
13,6,2025-08-15,2643.83,240,0
13,6,2025-08-22,2578.67,253,0
13,6,2025-08-29,2774.77,325,0
13,6,2025-09-05,2822.14,245,1
13,6,2025-09-12,3347.26,261,1
13,6,2025-09-19,2908.67,213,0
13,6,2025-09-26,3029.81,280,0
13,6,2025-10-03,3188.52,256,0
13,6,2025-10-10,2699.37,330,0
13,6,2025-10-17,2444.96,165,0
13,6,2025-10-24,2920.99,322,1
13,6,2025-10-31,4192.85,297,1
13,6,2025-11-07,2697.01,231,0
13,6,2025-11-14,2130.29,187,0
13,6,2025-11-21,3617.66,437,0
13,6,2025-11-28,2856.29,246,0
13,6,2025-12-05,3474.11,256,0
13,6,2025-12-12,3861.14,281,0
13,6,2025-12-19,4600.0,568,1
13,6,2025-12-26,5072.26,433,0
13,7,2023-01-06,1059.93,80,0
13,7,2023-01-13,1221.54,116,1
13,7,2023-01-20,1040.37,89,0
13,7,2023-01-27,1150.8,118,0
13,7,2023-02-03,1438.74,156,1
13,7,2023-02-10,1734.96,119,0
13,7,2023-02-17,1332.56,89,0
13,7,2023-02-24,1239.97,142,0
13,7,2023-03-03,1191.66,84,0
13,7,2023-03-10,1144.18,96,0
13,7,2023-03-17,1134.0,90,0
13,7,2023-03-24,1313.75,156,0
13,7,2023-03-31,1615.46,186,0
13,7,2023-04-07,1209.7,82,0
13,7,2023-04-14,1295.86,100,0
13,7,2023-04-21,1260.26,130,0
13,7,2023-04-28,1540.59,118,0
13,7,2023-05-05,1595.25,148,0
13,7,2023-05-12,1590.72,116,1
13,7,2023-05-19,2014.7,162,1
13,7,2023-05-26,1263.28,87,0
13,7,2023-06-02,1423.45,152,0
13,7,2023-06-09,1596.95,108,1
13,7,2023-06-16,1280.04,95,0
13,7,2023-06-23,1329.29,120,0
13,7,2023-06-30,1122.83,102,0
13,7,2023-07-07,1877.37,140,0
13,7,2023-07-14,1098.35,75,0
13,7,2023-07-21,1425.89,106,1
13,7,2023-07-28,1232.56,92,0
13,7,2023-08-04,972.04,72,0
13,7,2023-08-11,1217.81,137,0
13,7,2023-08-18,893.73,86,0
13,7,2023-08-25,983.89,122,0
13,7,2023-09-01,1223.41,88,0
13,7,2023-09-08,966.6,81,0
13,7,2023-09-15,1214.35,84,1
13,7,2023-09-22,1101.78,105,1
13,7,2023-09-29,1092.3,74,1
13,7,2023-10-06,992.45,82,0
13,7,2023-10-13,1098.31,81,1
13,7,2023-10-20,1310.82,89,0
13,7,2023-10-27,917.32,69,0
13,7,2023-11-03,1264.77,156,1
13,7,2023-11-10,1038.1,100,0
13,7,2023-11-17,894.98,69,0
13,7,2023-11-24,1273.57,120,0
13,7,2023-12-01,1033.09,77,0
13,7,2023-12-08,1126.95,106,0
13,7,2023-12-15,1135.92,119,0
13,7,2023-12-22,1590.58,118,0
13,7,2023-12-29,1272.84,90,0
13,7,2024-01-05,1424.9,124,0
13,7,2024-01-12,1433.0,134,0
13,7,2024-01-19,1674.94,192,0
13,7,2024-01-26,1524.39,188,0
13,7,2024-02-02,1805.15,130,1
13,7,2024-02-09,2969.18,276,1
13,7,2024-02-16,1925.53,158,0
13,7,2024-02-23,2112.54,202,0
13,7,2024-03-01,2591.9,177,1
13,7,2024-03-08,1928.84,158,0
13,7,2024-03-15,2441.06,296,1
13,7,2024-03-22,2559.07,174,1
13,7,2024-03-29,1605.28,194,0
13,7,2024-04-05,1883.28,175,0
13,7,2024-04-12,2230.5,259,0
13,7,2024-04-19,1722.15,145,0
13,7,2024-04-26,1911.87,216,1
13,7,2024-05-03,1717.84,149,0
13,7,2024-05-10,2148.6,259,1
13,7,2024-05-17,1890.79,144,0
13,7,2024-05-24,1994.86,155,0
13,7,2024-05-31,2044.5,151,0
13,7,2024-06-07,1900.94,203,0
13,7,2024-06-14,2061.56,199,0
13,7,2024-06-21,1940.1,236,1
13,7,2024-06-28,2374.24,171,0
13,7,2024-07-05,2039.57,201,0
13,7,2024-07-12,1386.43,146,0
13,7,2024-07-19,1552.57,154,0
13,7,2024-07-26,1506.82,101,1
13,7,2024-08-02,1347.83,131,0
13,7,2024-08-09,1635.29,161,0
13,7,2024-08-16,1186.82,129,0
13,7,2024-08-23,1962.46,216,1
13,7,2024-08-30,1213.14,91,0
13,7,2024-09-06,1530.79,107,0
13,7,2024-09-13,1228.65,137,0
13,7,2024-09-20,1442.11,101,0
13,7,2024-09-27,1322.67,129,0
13,7,2024-10-04,1434.12,96,0
13,7,2024-10-11,1036.57,80,0
13,7,2024-10-18,1297.74,140,0
13,7,2024-10-25,1570.85,186,0
13,7,2024-11-01,1378.29,112,0
13,7,2024-11-08,1312.28,97,0
13,7,2024-11-15,1223.35,104,0
13,7,2024-11-22,1843.49,165,0
13,7,2024-11-29,1834.85,204,0
13,7,2024-12-06,2104.45,145,1
13,7,2024-12-13,1424.32,105,1
13,7,2024-12-20,1912.21,177,0
13,7,2024-12-27,2334.38,271,0
13,7,2025-01-03,2163.13,163,1
13,7,2025-01-10,2122.36,191,0
13,7,2025-01-17,2762.06,226,1
13,7,2025-01-24,1931.86,213,0
13,7,2025-01-31,2267.11,158,0
13,7,2025-02-07,3070.81,226,0
13,7,2025-02-14,1844.08,127,0
13,7,2025-02-21,2368.93,213,0
13,7,2025-02-28,2332.88,195,0
13,7,2025-03-07,2003.05,206,0
13,7,2025-03-14,2617.91,234,0
13,7,2025-03-21,2602.06,316,1
13,7,2025-03-28,2268.25,182,0
13,7,2025-04-04,3375.6,330,0
13,7,2025-04-11,2767.81,278,1
13,7,2025-04-18,2388.54,242,0
13,7,2025-04-25,2028.31,138,0
13,7,2025-05-02,1837.13,130,0
13,7,2025-05-09,3727.79,327,1
13,7,2025-05-16,2850.69,334,0
13,7,2025-05-23,1780.66,189,0
13,7,2025-05-30,3128.17,353,0
13,7,2025-06-06,2813.11,306,0
13,7,2025-06-13,2297.52,272,0
13,7,2025-06-20,1970.24,215,0
13,7,2025-06-27,2508.25,201,0
13,7,2025-07-04,3099.57,243,0
13,7,2025-07-11,2594.62,273,0
13,7,2025-07-18,2491.39,219,0
13,7,2025-07-25,1932.24,230,0
13,7,2025-08-01,1924.64,173,0
13,7,2025-08-08,1624.01,112,0
13,7,2025-08-15,1607.88,120,0
13,7,2025-08-22,1720.61,119,0
13,7,2025-08-29,1860.9,191,0
13,7,2025-09-05,1530.53,106,1
13,7,2025-09-12,2587.74,232,1
13,7,2025-09-19,1494.72,149,0
13,7,2025-09-26,1993.65,170,1
13,7,2025-10-03,1842.56,147,0
13,7,2025-10-10,1698.96,115,0
13,7,2025-10-17,1804.47,135,0
13,7,2025-10-24,1728.56,158,0
13,7,2025-10-31,1487.68,115,0
13,7,2025-11-07,2076.07,152,0
13,7,2025-11-14,2406.89,171,1
13,7,2025-11-21,2379.83,162,0
13,7,2025-11-28,1902.95,147,0
13,7,2025-12-05,1856.76,148,0
13,7,2025-12-12,2280.55,166,0
13,7,2025-12-19,1738.03,157,0
13,7,2025-12-26,2766.59,300,0
13,8,2023-01-06,1775.68,183,0
13,8,2023-01-13,1332.1,138,0
13,8,2023-01-20,1739.57,122,0
13,8,2023-01-27,1841.18,166,0
13,8,2023-02-03,1865.18,193,0
13,8,2023-02-10,2011.04,153,0
13,8,2023-02-17,2112.93,154,0
13,8,2023-02-24,2772.87,250,1
13,8,2023-03-03,2214.54,270,0
13,8,2023-03-10,2392.88,170,1
13,8,2023-03-17,1807.44,155,0
13,8,2023-03-24,1854.08,147,0
13,8,2023-03-31,2733.35,291,1
13,8,2023-04-07,2046.05,154,0
13,8,2023-04-14,2383.53,193,0
13,8,2023-04-21,2112.44,148,0
13,8,2023-04-28,2653.84,219,0
13,8,2023-05-05,2178.92,149,0
13,8,2023-05-12,2206.7,192,0
13,8,2023-05-19,2676.87,294,0
13,8,2023-05-26,2304.27,236,0
13,8,2023-06-02,2305.3,173,0
13,8,2023-06-09,2576.45,294,1
13,8,2023-06-16,2171.01,149,0
13,8,2023-06-23,1815.23,222,0
13,8,2023-06-30,2311.92,180,0
13,8,2023-07-07,3072.99,291,1
13,8,2023-07-14,1655.58,172,0
13,8,2023-07-21,2154.37,143,0
13,8,2023-07-28,2421.65,192,1
13,8,2023-08-04,1971.23,152,0
13,8,2023-08-11,1787.87,128,0
13,8,2023-08-18,2088.98,214,0
13,8,2023-08-25,1582.26,162,0
13,8,2023-09-01,1669.8,122,0
13,8,2023-09-08,1274.71,128,0
13,8,2023-09-15,1387.87,156,1
13,8,2023-09-22,2061.11,201,1
13,8,2023-09-29,1744.58,124,0
13,8,2023-10-06,1681.0,130,0
13,8,2023-10-13,1768.73,133,0
13,8,2023-10-20,2304.09,202,1
13,8,2023-10-27,1697.36,131,0
13,8,2023-11-03,1688.01,123,0
13,8,2023-11-10,1940.68,147,1
13,8,2023-11-17,2354.2,207,1
13,8,2023-11-24,2945.7,266,0
13,8,2023-12-01,2159.36,168,0
13,8,2023-12-08,3143.58,234,1
13,8,2023-12-15,2156.21,144,0
13,8,2023-12-22,3460.14,377,1
13,8,2023-12-29,2258.21,162,0
13,8,2024-01-05,2625.11,316,0
13,8,2024-01-12,3204.29,256,1
13,8,2024-01-19,2896.44,242,1
13,8,2024-01-26,2730.44,194,0
13,8,2024-02-02,3042.81,340,1
13,8,2024-02-09,4029.1,349,0
13,8,2024-02-16,2772.17,303,1
13,8,2024-02-23,2419.14,171,0
13,8,2024-03-01,3105.92,378,1
13,8,2024-03-08,2722.04,183,0
13,8,2024-03-15,4000.5,409,1
13,8,2024-03-22,3468.07,294,0
13,8,2024-03-29,3181.72,378,0
13,8,2024-04-05,2711.91,224,0
13,8,2024-04-12,3635.47,273,0
13,8,2024-04-19,3888.05,337,1
13,8,2024-04-26,3724.53,300,0
13,8,2024-05-03,3244.01,404,0
13,8,2024-05-10,2570.96,303,0
13,8,2024-05-17,2852.43,205,0
13,8,2024-05-24,2462.99,278,0
13,8,2024-05-31,2719.56,230,1
13,8,2024-06-07,2868.39,285,0
13,8,2024-06-14,2992.06,253,0
13,8,2024-06-21,3360.47,225,0
13,8,2024-06-28,2975.95,232,0
13,8,2024-07-05,4117.67,275,0
13,8,2024-07-12,2512.9,184,0
13,8,2024-07-19,2219.3,157,0
13,8,2024-07-26,3145.91,258,1
13,8,2024-08-02,2840.25,229,1
13,8,2024-08-09,2650.17,285,0
13,8,2024-08-16,2231.8,209,0
13,8,2024-08-23,2447.99,171,0
13,8,2024-08-30,2783.83,189,0
13,8,2024-09-06,2440.59,166,0
13,8,2024-09-13,2603.44,310,0
13,8,2024-09-20,1791.71,153,0
13,8,2024-09-27,1843.24,150,0
13,8,2024-10-04,2246.84,156,0
13,8,2024-10-11,2412.89,243,0
13,8,2024-10-18,2884.01,275,1
13,8,2024-10-25,2054.78,167,0
13,8,2024-11-01,2512.48,239,0
13,8,2024-11-08,2460.8,247,0
13,8,2024-11-15,2315.87,285,0
13,8,2024-11-22,3983.44,280,0
13,8,2024-11-29,2844.56,232,0
13,8,2024-12-06,3097.65,348,0
13,8,2024-12-13,2865.78,226,0
13,8,2024-12-20,3110.83,218,0
13,8,2024-12-27,4277.88,327,0
13,8,2025-01-03,3050.41,348,1
13,8,2025-01-10,3239.9,343,0
13,8,2025-01-17,3484.73,331,0
13,8,2025-01-24,3855.56,293,0
13,8,2025-01-31,3902.78,440,1
13,8,2025-02-07,4980.24,556,0
13,8,2025-02-14,4324.46,529,0
13,8,2025-02-21,3719.98,270,0
13,8,2025-02-28,3906.15,295,1
13,8,2025-03-07,4310.37,302,0
13,8,2025-03-14,4116.15,289,0
13,8,2025-03-21,3224.57,264,0
13,8,2025-03-28,4042.57,346,0
13,8,2025-04-04,4163.85,316,0
13,8,2025-04-11,4035.91,394,0
13,8,2025-04-18,4208.8,282,0
13,8,2025-04-25,4248.52,493,0
13,8,2025-05-02,4259.01,318,0
13,8,2025-05-09,4927.2,593,1
13,8,2025-05-16,4427.42,336,0
13,8,2025-05-23,4346.59,472,0
13,8,2025-05-30,3637.75,335,0
13,8,2025-06-06,4558.8,523,0
13,8,2025-06-13,3460.01,239,0
13,8,2025-06-20,3804.66,318,0
13,8,2025-06-27,3748.39,345,0
13,8,2025-07-04,4967.79,444,1
13,8,2025-07-11,2849.74,316,0
13,8,2025-07-18,3801.58,315,1
13,8,2025-07-25,4248.51,399,1
13,8,2025-08-01,2241.44,208,0
13,8,2025-08-08,3586.26,297,1
13,8,2025-08-15,2555.75,241,0
13,8,2025-08-22,3255.05,234,0
13,8,2025-08-29,2743.29,248,0
13,8,2025-09-05,2956.31,241,0
13,8,2025-09-12,2771.01,210,0
13,8,2025-09-19,3031.81,368,0
13,8,2025-09-26,2621.37,209,0
13,8,2025-10-03,2548.85,306,0
13,8,2025-10-10,2372.84,180,0
13,8,2025-10-17,2893.0,307,0
13,8,2025-10-24,3762.63,461,1
13,8,2025-10-31,3124.54,209,1
13,8,2025-11-07,2090.4,140,0
13,8,2025-11-14,3692.61,428,1
13,8,2025-11-21,6160.5,438,1
13,8,2025-11-28,3131.96,325,0
13,8,2025-12-05,3570.21,438,1
13,8,2025-12-12,4070.43,316,1
13,8,2025-12-19,4186.45,457,1
13,8,2025-12-26,5510.58,411,0
14,1,2023-01-06,503.5,44,0
14,1,2023-01-13,447.07,37,0
14,1,2023-01-20,460.89,37,0
14,1,2023-01-27,550.16,54,0
14,1,2023-02-03,809.04,58,1
14,1,2023-02-10,734.56,68,0
14,1,2023-02-17,773.23,74,0
14,1,2023-02-24,378.6,28,0
14,1,2023-03-03,798.54,95,0
14,1,2023-03-10,643.01,78,1
14,1,2023-03-17,819.16,88,0
14,1,2023-03-24,821.1,72,1
14,1,2023-03-31,470.32,58,0
14,1,2023-04-07,632.31,53,0
14,1,2023-04-14,361.01,34,0
14,1,2023-04-21,505.78,34,0
14,1,2023-04-28,555.41,50,0
14,1,2023-05-05,710.55,84,1
14,1,2023-05-12,908.53,71,1
14,1,2023-05-19,507.29,51,0
14,1,2023-05-26,563.44,52,1
14,1,2023-06-02,446.91,38,0
14,1,2023-06-09,693.87,73,1
14,1,2023-06-16,762.31,74,1
14,1,2023-06-23,542.71,45,1
14,1,2023-06-30,529.29,62,0
14,1,2023-07-07,268.91,22,0
14,1,2023-07-14,427.84,32,0
14,1,2023-07-21,292.87,24,0
14,1,2023-07-28,619.55,48,0
14,1,2023-08-04,739.97,64,1
14,1,2023-08-11,444.03,46,0
14,1,2023-08-18,275.56,19,0
14,1,2023-08-25,287.6,33,0
14,1,2023-09-01,408.12,27,0
14,1,2023-09-08,398.04,42,0
14,1,2023-09-15,285.99,20,1
14,1,2023-09-22,407.69,30,1
14,1,2023-09-29,368.65,34,0
14,1,2023-10-06,488.14,50,0
14,1,2023-10-13,419.23,29,0
14,1,2023-10-20,343.81,23,0
14,1,2023-10-27,510.69,58,0
14,1,2023-11-03,540.22,49,0
14,1,2023-11-10,474.04,35,0
14,1,2023-11-17,275.25,20,0
14,1,2023-11-24,547.6,43,0
14,1,2023-12-01,473.22,45,1
14,1,2023-12-08,471.69,39,1
14,1,2023-12-15,621.63,46,0
14,1,2023-12-22,885.79,66,0
14,1,2023-12-29,447.19,49,0
14,1,2024-01-05,592.14,69,1
14,1,2024-01-12,459.91,38,1
14,1,2024-01-19,713.07,77,0
14,1,2024-01-26,696.27,73,0
14,1,2024-02-02,593.43,66,1
14,1,2024-02-09,693.11,61,0
14,1,2024-02-16,666.15,62,0
14,1,2024-02-23,677.05,79,0
14,1,2024-03-01,634.43,53,0
14,1,2024-03-08,777.91,71,0
14,1,2024-03-15,732.84,62,0
14,1,2024-03-22,694.83,83,0
14,1,2024-03-29,585.08,65,0
