store_id,category_id,week,weekly_sales,units_sold,is_promo,region,store_type,size_sqft,is_holiday,holiday_name,temperature,fuel_price,cpi,unemployment,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,week_of_year,month,year,store_type_A,store_type_B,store_type_C
10,2,2025-07-25,1104.15,77,0,North,A,172663,0,,82.3,3.2,216.21,5.78,1038.62,1282.29,1112.22,1272.885,276.53288659157266,1210.16875,30,7,2025,1,0,0
10,2,2025-08-01,1003.7,85,0,North,A,172663,0,,77.2,3.2,217.02,5.96,1104.15,1038.62,1658.41,1270.8675,278.12065060269725,1202.03375,31,8,2025,1,0,0
10,2,2025-08-08,989.25,74,0,North,A,172663,0,,76.9,3.2,216.65,5.76,1003.7,1104.15,1282.29,1107.19,123.93718382041311,1158.6750000000002,32,8,2025,1,0,0
10,2,2025-08-15,979.59,105,1,North,A,172663,0,,79.0,3.2,217.13,5.76,989.25,1003.7,1038.62,1033.93,51.19570229360232,1143.2112499999998,33,8,2025,1,0,0
10,2,2025-08-22,796.48,71,0,North,A,172663,0,,78.3,3.2,216.97,5.87,979.59,989.25,1104.15,1019.1725000000001,57.511459944969936,1146.02875,34,8,2025,1,0,0
10,2,2025-08-29,731.54,60,0,North,A,172663,0,,79.3,3.19,216.86,5.89,796.48,979.59,1003.7,942.255,97.68703581677991,1106.56125,35,8,2025,1,0,0
10,2,2025-09-05,807.74,77,0,North,A,172663,0,,79.5,3.2,217.05,5.85,731.54,796.48,989.25,874.215,130.04592483684027,990.7025,36,9,2025,1,0,0
10,2,2025-09-12,991.41,86,0,North,A,172663,0,,69.2,3.2,217.59,5.63,807.74,731.54,979.59,828.8375,105.964195328749,931.3837500000001,37,9,2025,1,0,0
10,2,2025-09-19,1075.12,75,0,North,A,172663,0,,62.1,3.2,217.67,5.85,991.41,807.74,796.48,831.7925,111.58525212441498,925.4825000000001,38,9,2025,1,0,0
10,2,2025-09-26,972.95,85,0,North,A,172663,0,,55.6,3.19,217.12,5.69,1075.12,991.41,731.54,901.4524999999999,159.06502095579972,921.85375,39,9,2025,1,0,0
10,2,2025-10-03,1102.76,84,1,North,A,172663,0,,59.8,3.19,217.2,5.81,972.95,1075.12,807.74,961.805,111.91809579629565,918.01,40,10,2025,1,0,0
10,2,2025-10-10,852.06,95,0,North,A,172663,0,,53.6,3.2,217.52,5.64,1102.76,972.95,991.41,1035.56,63.11383419400678,932.19875,41,10,2025,1,0,0
10,2,2025-10-17,980.29,107,0,North,A,172663,0,,51.9,3.19,217.0,5.82,852.06,1102.76,1075.12,1000.7225000000001,113.75190851879663,916.2574999999999,42,10,2025,1,0,0
10,2,2025-10-24,1307.26,106,0,North,A,172663,0,,48.4,3.19,217.4,5.69,980.29,852.06,972.95,977.0150000000001,102.39271930498157,939.23375,43,10,2025,1,0,0
10,2,2025-10-31,914.26,99,0,North,A,172663,0,,47.1,3.19,217.34,5.64,1307.26,980.29,1102.76,1060.5925,193.69843285806033,1011.19875,44,10,2025,1,0,0
10,2,2025-11-07,978.27,115,0,North,A,172663,0,,48.2,3.19,217.49,5.83,914.26,1307.26,852.06,1013.4675,202.73898545914147,1024.5137499999998,45,11,2025,1,0,0
10,2,2025-11-14,1166.67,97,1,North,A,172663,0,,43.2,3.19,217.2,5.78,978.27,914.26,980.29,1045.02,177.49509908727586,1022.8712499999999,46,11,2025,1,0,0
10,2,2025-11-21,2037.15,203,1,North,A,172663,1,Thanksgiving,40.2,3.19,217.02,5.69,1166.67,978.27,1307.26,1091.615,179.29296704928242,1034.315,47,11,2025,1,0,0
10,2,2025-11-28,1155.5,105,1,North,A,172663,0,,35.8,3.19,216.93,5.89,2037.15,1166.67,914.26,1274.0875,519.8675219947879,1167.34,48,11,2025,1,0,0
10,2,2025-12-05,867.73,101,0,North,A,172663,0,,32.4,3.19,217.26,5.7,1155.5,2037.15,978.27,1334.3975,476.38384463056786,1173.9325,49,12,2025,1,0,0
10,2,2025-12-12,1146.82,84,0,North,A,172663,0,,34.9,3.2,217.51,5.74,867.73,1155.5,1166.67,1306.7625,506.2020968858859,1175.8912500000001,50,12,2025,1,0,0
10,2,2025-12-19,924.07,77,0,North,A,172663,0,,35.4,3.2,217.61,5.76,1146.82,867.73,2037.15,1301.8000000000002,508.12691255892736,1196.7075,51,12,2025,1,0,0
10,2,2025-12-26,1558.05,146,0,North,A,172663,1,Christmas,40.4,3.2,218.33,5.66,924.07,1146.82,1155.5,1023.53,149.2005770766383,1148.8087500000001,52,12,2025,1,0,0
10,3,2023-03-03,782.57,70,0,North,A,172663,0,,47.9,3.2,210.63,6.57,818.46,832.24,883.57,918.9200000000001,150.94928132764772,851.8375,9,3,2023,1,0,0
10,3,2023-03-10,891.52,67,0,North,A,172663,0,,48.1,3.2,210.39,6.34,782.57,818.46,1141.41,893.67,166.48173733676222,829.9362500000001,10,3,2023,1,0,0
10,3,2023-03-17,779.09,83,0,North,A,172663,0,,56.2,3.2,210.85,6.45,891.52,782.57,832.24,831.1975,45.33860928245043,854.395,11,3,2023,1,0,0
10,3,2023-03-24,681.38,45,0,North,A,172663,0,,58.8,3.2,210.78,6.7,779.09,891.52,818.46,817.9100000000001,52.20039144169999,855.42125,12,3,2023,1,0,0
10,3,2023-03-31,981.87,98,1,North,A,172663,0,,59.7,3.2,211.15,6.46,681.38,779.09,782.57,783.6400000000001,85.8623887391916,851.2800000000001,13,3,2023,1,0,0
10,3,2023-04-07,762.19,88,0,North,A,172663,0,,65.9,3.2,210.87,6.58,981.87,681.38,891.52,833.465,130.9973471741573,863.5675,14,4,2023,1,0,0
10,3,2023-04-14,1076.07,112,0,North,A,172663,0,,66.8,3.2,210.23,6.44,762.19,981.87,779.09,801.1325,127.81379069437975,816.165,15,4,2023,1,0,0
10,3,2023-04-21,768.56,58,0,North,A,172663,0,,65.8,3.2,210.73,6.48,1076.07,762.19,681.38,875.3775,184.44924529980239,846.6437500000001,16,4,2023,1,0,0
10,3,2023-04-28,904.41,64,0,North,A,172663,0,,72.2,3.2,210.45,6.41,768.56,1076.07,981.87,897.1724999999999,156.99196632842924,840.40625,17,4,2023,1,0,0
10,3,2023-05-05,743.46,87,0,North,A,172663,0,,70.8,3.19,210.69,6.4,904.41,768.56,762.19,877.8075,147.55579111531569,855.6362499999999,18,5,2023,1,0,0
10,3,2023-05-12,621.5,44,0,North,A,172663,0,,78.8,3.19,211.35,6.33,743.46,904.41,1076.07,873.125,152.65677810041717,837.12875,19,5,2023,1,0,0
10,3,2023-05-19,596.06,63,1,North,A,172663,0,,78.2,3.19,211.14,6.45,621.5,743.46,768.56,759.4825000000001,116.02050404274833,817.43,20,5,2023,1,0,0
10,3,2023-05-26,903.68,100,0,North,A,172663,0,,79.7,3.2,210.79,6.31,596.06,621.5,904.41,716.3575,140.9109909067898,806.765,21,5,2023,1,0,0
10,3,2023-06-02,595.77,46,0,North,A,172663,0,,79.8,3.2,210.75,6.46,903.68,596.06,743.46,716.175,140.58634962186073,796.99125,22,6,2023,1,0,0
10,3,2023-06-09,1075.83,97,0,North,A,172663,0,,86.8,3.2,211.11,6.5,595.77,903.68,621.5,679.2524999999999,150.10371289545128,776.1887499999999,23,6,2023,1,0,0
10,3,2023-06-16,576.86,39,0,North,A,172663,0,,83.7,3.2,210.79,6.42,1075.83,595.77,596.06,792.8349999999999,237.99705803503826,776.1587499999999,24,6,2023,1,0,0
10,3,2023-06-23,695.31,63,1,North,A,172663,0,,83.4,3.2,211.0,6.35,576.86,1075.83,903.68,788.035,243.42037637250783,752.19625,25,6,2023,1,0,0
10,3,2023-06-30,383.78,34,0,North,A,172663,0,,83.9,3.2,211.34,6.42,695.31,576.86,595.77,735.9425,232.47228098205613,726.05875,26,6,2023,1,0,0
10,3,2023-07-07,704.73,75,0,North,A,172663,1,Independence Day,86.5,3.2,211.65,6.34,383.78,695.31,1075.83,682.9449999999999,291.6991834636042,681.09875,27,7,2023,1,0,0
10,3,2023-07-14,657.1,71,1,North,A,172663,0,,85.5,3.2,211.53,6.46,704.73,383.78,576.86,590.17,149.3903180709295,691.5025,28,7,2023,1,0,0
10,3,2023-07-21,612.24,75,0,North,A,172663,0,,84.8,3.2,210.71,6.18,657.1,704.73,695.31,610.23,152.364973883983,699.1324999999999,29,7,2023,1,0,0
10,3,2023-07-28,656.43,46,0,North,A,172663,0,,83.7,3.21,211.54,6.32,612.24,657.1,383.78,589.4625,142.22697033849394,662.7024999999999,30,7,2023,1,0,0
10,3,2023-08-04,523.1,43,0,North,A,172663,0,,87.4,3.21,211.52,6.15,656.43,612.24,704.73,657.625,37.772930783831214,670.285,31,8,2023,1,0,0
10,3,2023-08-11,617.07,72,0,North,A,172663,0,,77.9,3.21,211.67,6.2,523.1,656.43,657.1,612.2175,63.01088074028807,601.19375,32,8,2023,1,0,0
10,3,2023-08-18,707.39,85,0,North,A,172663,0,,75.6,3.2,212.08,6.48,617.07,523.1,612.24,602.21,56.331225798842226,606.22,33,8,2023,1,0,0
10,3,2023-08-25,509.24,46,0,North,A,172663,0,,72.3,3.21,211.03,6.42,707.39,617.07,656.43,625.9975,77.92832577653299,607.73,34,8,2023,1,0,0
10,3,2023-09-01,579.81,45,1,North,A,172663,0,,74.1,3.21,211.52,6.26,509.24,707.39,523.1,589.2,92.21067291805309,623.4125,35,9,2023,1,0,0
10,3,2023-09-08,419.98,29,0,North,A,172663,0,,72.9,3.21,211.93,6.17,579.81,509.24,617.07,603.3775,82.50935436866226,607.7974999999999,36,9,2023,1,0,0
10,3,2023-09-15,502.25,37,0,North,A,172663,0,,66.4,3.21,211.33,6.02,419.98,579.81,707.39,554.105,121.32521323561265,578.1575,37,9,2023,1,0,0
10,3,2023-09-22,626.71,49,0,North,A,172663,0,,61.2,3.22,212.29,6.26,502.25,419.98,509.24,502.82,65.399966870534,564.40875,38,9,2023,1,0,0
10,3,2023-09-29,488.88,55,0,North,A,172663,0,,58.3,3.21,212.01,6.55,626.71,502.25,579.81,532.1875,90.717845497272,560.69375,39,9,2023,1,0,0
10,3,2023-10-06,543.92,43,0,North,A,172663,0,,59.7,3.21,212.2,6.35,488.88,626.71,419.98,509.45500000000004,86.08087921639127,556.41625,40,10,2023,1,0,0
10,3,2023-10-13,494.0,34,0,North,A,172663,0,,57.0,3.21,211.83,6.24,543.92,488.88,502.25,540.44,62.10618058347255,547.2725,41,10,2023,1,0,0
10,3,2023-10-20,490.42,33,0,North,A,172663,0,,53.5,3.21,212.29,6.34,494.0,543.92,626.71,538.3775,63.90804559417308,520.59875,42,10,2023,1,0,0
10,3,2023-10-27,720.54,89,0,North,A,172663,0,,47.1,3.21,212.42,6.13,490.42,494.0,488.88,504.305,26.49695013896787,518.24625,43,10,2023,1,0,0
10,3,2023-11-03,543.5,57,0,North,A,172663,0,,47.2,3.21,212.22,6.26,720.54,490.42,543.92,562.22,108.33485250216972,535.8375,44,11,2023,1,0,0
10,3,2023-11-10,606.12,60,0,North,A,172663,0,,44.4,3.21,212.27,6.29,543.5,720.54,494.0,562.115,108.35870231165963,551.2775,45,11,2023,1,0,0
10,3,2023-11-17,581.08,39,0,North,A,172663,0,,42.5,3.21,212.33,6.27,606.12,543.5,490.42,590.145,98.95939958723898,564.26125,46,11,2023,1,0,0
10,3,2023-11-24,736.94,67,0,North,A,172663,1,Thanksgiving,42.5,3.21,212.04,6.35,581.08,606.12,720.54,612.81,76.29149799726578,558.5575,47,11,2023,1,0,0
10,3,2023-12-01,350.93,26,0,North,A,172663,0,,38.9,3.22,212.31,6.3,736.94,581.08,543.5,616.9100000000001,84.05641359626765,589.565,48,12,2023,1,0,0
10,3,2023-12-08,637.05,67,1,North,A,172663,0,,39.0,3.21,212.35,6.33,350.93,736.94,606.12,568.7675,160.50127006247288,565.44125,49,12,2023,1,0,0
10,3,2023-12-15,919.33,108,1,North,A,172663,0,,36.1,3.21,212.57,6.19,637.05,350.93,581.08,576.5,163.61550191429552,583.3225,50,12,2023,1,0,0
10,3,2023-12-22,719.02,88,1,North,A,172663,1,Christmas,36.2,3.21,212.8,6.34,919.33,637.05,736.94,661.0625,237.4996591401065,636.93625,51,12,2023,1,0,0
10,3,2023-12-29,681.98,83,1,North,A,172663,0,,36.9,3.2,212.23,6.41,719.02,919.33,350.93,656.5825,235.7538684553591,636.74625,52,12,2023,1,0,0
10,3,2024-01-05,705.73,56,1,North,A,172663,0,,30.7,3.2,212.56,6.14,681.98,719.02,637.05,739.345,124.5829256626553,654.05625,1,1,2024,1,0,0
10,3,2024-01-12,796.83,75,0,North,A,172663,0,,34.6,3.2,213.09,6.15,705.73,681.98,919.33,756.515,109.61931353552623,666.5075,2,1,2024,1,0,0
10,3,2024-01-19,884.06,61,0,North,A,172663,0,,34.9,3.2,212.48,6.36,796.83,705.73,719.02,725.8900000000001,49.71315788266419,693.47625,3,1,2024,1,0,0
10,3,2024-01-26,551.23,41,0,North,A,172663,0,,35.5,3.2,212.5,6.21,884.06,796.83,681.98,767.1500000000001,92.33128000123608,711.86625,4,1,2024,1,0,0
10,3,2024-02-02,713.51,83,0,North,A,172663,0,,38.1,3.2,212.86,6.36,551.23,884.06,705.73,734.4625000000001,142.2073869096352,736.9037500000001,5,2,2024,1,0,0
10,3,2024-02-09,1448.93,100,1,North,A,172663,1,Super Bowl,45.2,3.2,213.1,6.17,713.51,551.23,796.83,736.4075,141.73583559448429,746.4612500000001,6,2,2024,1,0,0
10,3,2024-02-16,682.62,72,0,North,A,172663,0,,40.1,3.2,212.9,6.36,1448.93,713.51,884.06,899.4325000000001,390.72410269268,812.66125,7,2,2024,1,0,0
10,3,2024-02-23,863.54,71,0,North,A,172663,0,,48.0,3.2,213.35,6.22,682.62,1448.93,551.23,849.0725,406.0471242253375,808.1112499999999,8,2,2024,1,0,0
10,3,2024-03-01,764.59,54,0,North,A,172663,0,,42.5,3.2,213.26,6.23,863.54,682.62,713.51,927.1500000000001,356.71537253109784,830.80625,9,3,2024,1,0,0
10,3,2024-03-08,1104.48,76,0,North,A,172663,0,,49.3,3.21,213.3,6.35,764.59,863.54,1448.93,939.9200000000001,347.30821249528003,838.1637499999999,10,3,2024,1,0,0
10,3,2024-03-15,734.31,66,0,North,A,172663,0,,53.6,3.21,213.27,6.15,1104.48,764.59,682.62,853.8074999999999,182.7533367456436,876.62,11,3,2024,1,0,0
10,3,2024-03-22,929.7,87,0,North,A,172663,0,,57.8,3.2,213.85,6.09,734.31,1104.48,863.54,866.73,167.83213299802458,857.90125,12,3,2024,1,0,0
10,3,2024-03-29,764.13,92,0,North,A,172663,0,,61.2,3.2,213.14,6.14,929.7,734.31,764.59,883.27,170.64938030945186,905.21,13,3,2024,1,0,0
10,3,2024-04-05,848.54,74,0,North,A,172663,0,,64.4,3.2,212.65,6.22,764.13,929.7,1104.48,883.155,170.75613927469766,911.5374999999999,14,4,2024,1,0,0
10,3,2024-04-12,647.27,73,0,North,A,172663,0,,64.0,3.2,213.78,6.01,848.54,764.13,734.31,819.1700000000001,88.14779066998759,836.48875,15,4,2024,1,0,0
10,3,2024-04-19,907.25,100,0,North,A,172663,0,,66.5,3.2,213.21,6.23,647.27,848.54,929.7,797.41,120.78148174837602,832.07,16,4,2024,1,0,0
10,3,2024-04-26,981.85,66,0,North,A,172663,0,,73.3,3.2,213.43,6.11,907.25,647.27,764.13,791.7975,112.84603061251181,837.53375,17,4,2024,1,0,0
10,3,2024-05-03,747.07,54,1,North,A,172663,0,,72.8,3.2,213.84,6.27,981.85,907.25,848.54,846.2275,143.4185511884706,864.6912500000001,18,5,2024,1,0,0
10,3,2024-05-10,691.03,61,0,North,A,172663,0,,72.0,3.21,213.02,5.91,747.07,981.85,647.27,820.86,151.61295503133394,820.015,19,5,2024,1,0,0
10,3,2024-05-17,929.09,85,0,North,A,172663,0,,74.6,3.21,213.17,6.07,691.03,747.07,907.25,831.8,135.6503726496907,814.605,20,5,2024,1,0,0
10,3,2024-05-24,884.46,62,1,North,A,172663,0,,77.2,3.21,213.12,5.97,929.09,691.03,981.85,837.26,140.06720529802814,814.52875,21,5,2024,1,0,0
10,3,2024-05-31,904.82,90,1,North,A,172663,0,,83.1,3.21,213.41,6.05,884.46,929.09,747.07,812.9125,112.25986946218416,829.57,22,5,2024,1,0,0
10,3,2024-06-07,598.42,47,0,North,A,172663,0,,83.4,3.21,213.83,6.15,904.82,884.46,691.03,852.35,109.08303106655333,836.605,23,6,2024,1,0,0
10,3,2024-06-14,871.01,76,0,North,A,172663,0,,86.1,3.21,213.91,6.11,598.42,904.82,929.09,829.1975,154.929524273673,830.49875,24,6,2024,1,0,0
10,3,2024-06-21,672.48,64,1,North,A,172663,0,,83.4,3.21,213.88,6.09,871.01,598.42,884.46,814.6775,144.84005485937456,825.96875,25,6,2024,1,0,0
10,3,2024-06-28,669.6,79,0,North,A,172663,0,,85.5,3.21,213.43,6.1,672.48,871.01,904.82,761.6825,149.50203574422193,787.2974999999999,26,6,2024,1,0,0
10,3,2024-07-05,981.06,85,1,North,A,172663,1,Independence Day,86.8,3.21,213.21,6.13,669.6,672.48,598.42,702.8774999999999,117.2053850796395,777.61375,27,7,2024,1,0,0
10,3,2024-07-12,732.87,71,0,North,A,172663,0,,83.6,3.21,213.97,6.0,981.06,669.6,871.01,798.5375,153.9286614799204,813.8675000000001,28,7,2024,1,0,0
10,3,2024-07-19,1092.63,95,1,North,A,172663,0,,85.1,3.2,213.86,6.17,732.87,981.06,672.48,764.0025,147.6159328290816,789.34,29,7,2024,1,0,0
10,3,2024-07-26,530.56,49,1,North,A,172663,0,,80.6,3.2,214.19,6.16,1092.63,732.87,669.6,869.04,200.71501438606919,815.36125,30,7,2024,1,0,0
10,3,2024-08-02,520.55,48,0,North,A,172663,0,,80.1,3.2,214.31,6.13,530.56,1092.63,981.06,834.28,252.2029060102202,768.57875,31,8,2024,1,0,0
10,3,2024-08-09,650.34,60,1,North,A,172663,0,,78.3,3.19,214.19,6.14,520.55,530.56,732.87,719.1525,267.5093125326045,758.845,32,8,2024,1,0,0
10,3,2024-08-16,431.21,43,0,North,A,172663,0,,73.8,3.19,214.43,6.11,650.34,520.55,1092.63,698.52,269.2755014231088,731.26125,33,8,2024,1,0,0
10,3,2024-08-23,539.42,63,0,North,A,172663,0,,76.6,3.19,214.32,6.28,431.21,650.34,530.56,533.165,89.9828259539931,701.1025000000001,34,8,2024,1,0,0
10,3,2024-08-30,610.22,51,0,North,A,172663,0,,71.2,3.19,214.46,6.06,539.42,431.21,520.55,535.38,90.00637199665337,684.83,35,8,2024,1,0,0
10,3,2024-09-06,540.51,58,0,North,A,172663,0,,70.0,3.18,214.14,6.03,610.22,539.42,650.34,557.7975,96.04575381035825,638.4749999999999,36,9,2024,1,0,0
10,3,2024-09-13,565.0,47,0,North,A,172663,0,,68.6,3.19,214.35,5.98,540.51,610.22,431.21,530.3399999999999,73.92213606221038,614.43,37,9,2024,1,0,0
10,3,2024-09-20,441.43,33,0,North,A,172663,0,,65.5,3.18,214.51,5.95,565.0,540.51,539.42,563.7875,33.1313762416626,548.4762499999999,38,9,2024,1,0,0
10,3,2024-09-27,555.7,38,0,North,A,172663,0,,63.2,3.18,214.75,5.93,441.43,565.0,610.22,539.29,71.34455597077198,537.335,39,9,2024,1,0,0
10,3,2024-10-04,518.17,37,0,North,A,172663,0,,57.9,3.19,214.43,5.96,555.7,441.43,540.51,525.6600000000001,57.05334521305437,541.72875,40,10,2024,1,0,0
10,3,2024-10-11,489.61,42,1,North,A,172663,0,,53.9,3.19,214.76,6.03,518.17,555.7,565.0,520.075,56.20219835557998,525.2075,41,10,2024,1,0,0
10,3,2024-10-18,620.16,72,1,North,A,172663,0,,52.0,3.19,214.57,6.07,489.61,518.17,441.43,501.2275,48.1837070491672,532.5074999999999,42,10,2024,1,0,0
10,3,2024-10-25,458.65,43,0,North,A,172663,0,,44.4,3.19,214.66,6.04,620.16,489.61,555.7,545.91,56.41543583098466,542.6,43,10,2024,1,0,0
10,3,2024-11-01,975.43,87,1,North,A,172663,0,,42.5,3.19,215.0,5.95,458.65,620.16,518.17,521.6475,70.02830874010847,523.65375,44,11,2024,1,0,0
10,3,2024-11-08,618.46,50,0,North,A,172663,0,,40.4,3.2,214.2,6.11,975.43,458.65,489.61,635.9625,236.88723018558835,578.01875,45,11,2024,1,0,0
10,3,2024-11-15,556.77,52,0,North,A,172663,0,,39.1,3.19,214.46,6.09,618.46,975.43,620.16,668.175,218.39061495403118,584.70125,46,11,2024,1,0,0
10,3,2024-11-22,1135.5,130,1,North,A,172663,1,Thanksgiving,41.4,3.19,214.46,5.99,556.77,618.46,458.65,652.3275,225.22910030677633,599.1187500000001,47,11,2024,1,0,0
10,3,2024-11-29,638.16,42,0,North,A,172663,0,,35.8,3.19,214.25,5.94,1135.5,556.77,975.43,821.54,279.0445920159235,671.59375,48,11,2024,1,0,0
10,3,2024-12-06,474.16,40,0,North,A,172663,0,,36.0,3.2,214.8,6.05,638.16,1135.5,618.46,737.2225,267.7722801654419,686.5925,49,12,2024,1,0,0
10,3,2024-12-13,962.9,79,1,North,A,172663,0,,40.0,3.2,215.27,6.01,474.16,638.16,556.77,701.1475,297.2079558575105,684.66125,50,12,2024,1,0,0
10,3,2024-12-20,481.15,57,0,North,A,172663,0,,34.3,3.19,215.01,5.85,962.9,474.16,1135.5,802.6800000000001,300.79440464654016,727.50375,51,12,2024,1,0,0
10,3,2024-12-27,1110.61,107,0,North,A,172663,1,Christmas,37.2,3.19,215.21,5.98,481.15,962.9,638.16,639.0925,228.765330615604,730.31625,52,12,2024,1,0,0
10,3,2025-01-03,696.2,60,0,North,A,172663,0,,32.2,3.19,215.53,6.01,1110.61,481.15,474.16,757.205,328.3932409474956,747.21375,1,1,2025,1,0,0
10,3,2025-01-10,686.72,50,0,North,A,172663,0,,34.8,3.19,215.65,5.89,696.2,1110.61,962.9,812.7149999999999,279.76660492870343,756.93125,2,1,2025,1,0,0
10,3,2025-01-17,617.59,47,0,North,A,172663,0,,33.2,3.19,215.28,5.99,686.72,696.2,481.15,743.6700000000001,263.9813234555302,773.175,3,1,2025,1,0,0
10,3,2025-01-24,933.65,79,1,North,A,172663,0,,36.1,3.19,215.76,5.82,617.59,686.72,1110.61,777.7800000000001,224.6359017016942,708.43625,4,1,2025,1,0,0
10,3,2025-01-31,823.54,87,0,North,A,172663,0,,41.0,3.19,215.43,6.09,933.65,617.59,696.2,733.54,137.93090371631703,745.3725,5,1,2025,1,0,0
10,3,2025-02-07,1121.88,88,0,North,A,172663,1,Super Bowl,35.0,3.19,215.2,6.08,823.54,933.65,686.72,765.375,141.0988519915497,789.045,6,2,2025,1,0,0
10,3,2025-02-14,810.94,92,0,North,A,172663,0,,43.4,3.19,215.32,5.92,1121.88,823.54,617.59,874.165,210.78805129007327,808.9175,7,2,2025,1,0,0
10,3,2025-02-21,773.66,65,0,North,A,172663,0,,45.1,3.19,215.11,5.98,810.94,1121.88,933.65,922.5025,143.8928097288622,850.14125,8,2,2025,1,0,0
10,3,2025-02-28,908.25,87,0,North,A,172663,0,,45.0,3.19,215.33,5.7,773.66,810.94,823.54,882.5050000000001,160.98244738687066,808.0225,9,2,2025,1,0,0
10,3,2025-03-07,932.37,115,1,North,A,172663,0,,45.1,3.19,215.54,5.82,908.25,773.66,1121.88,903.6825000000001,156.13886220818495,834.5287500000001,10,3,2025,1,0,0
10,3,2025-03-14,997.99,66,1,North,A,172663,0,,52.5,3.19,215.94,5.9,932.37,908.25,810.94,856.3050000000001,76.09718895377533,865.235,11,3,2025,1,0,0
10,3,2025-03-21,894.78,90,0,North,A,172663,0,,53.6,3.19,216.27,5.82,997.99,932.37,773.66,903.0674999999999,94.23742511161132,912.785,12,3,2025,1,0,0
10,3,2025-03-28,841.12,72,0,North,A,172663,0,,58.9,3.19,215.39,5.99,894.78,997.99,908.25,933.3475,45.814644219941854,907.92625,13,3,2025,1,0,0
10,3,2025-04-04,785.72,55,1,North,A,172663,0,,61.2,3.2,215.97,6.11,841.12,894.78,932.37,916.5649999999999,65.94533822290396,910.1237500000001,14,4,2025,1,0,0
10,3,2025-04-11,871.65,80,0,North,A,172663,0,,69.0,3.2,215.59,5.79,785.72,841.12,997.99,879.9025,90.44413243359992,868.10375,15,4,2025,1,0,0
10,3,2025-04-18,868.85,73,0,North,A,172663,0,,66.4,3.2,216.09,5.82,871.65,785.72,894.78,848.3174999999999,47.16432435291098,875.6925,16,4,2025,1,0,0
10,3,2025-04-25,850.09,77,0,North,A,172663,0,,66.9,3.2,215.96,5.92,868.85,871.65,841.12,841.835,39.86706619086234,887.59125,17,4,2025,1,0,0
10,3,2025-05-02,800.14,68,0,North,A,172663,0,,73.2,3.2,215.5,6.06,850.09,868.85,785.72,844.0775000000001,40.06522796224423,880.32125,18,5,2025,1,0,0
10,3,2025-05-09,935.79,67,1,North,A,172663,0,,75.8,3.2,216.38,5.77,800.14,850.09,871.65,847.6825,33.10885820541983,863.7925,19,5,2025,1,0,0
10,3,2025-05-16,804.66,56,0,North,A,172663,0,,81.5,3.2,215.97,5.91,935.79,800.14,868.85,863.7175,56.12068862430838,856.0175,20,5,2025,1,0,0
10,3,2025-05-23,684.69,52,0,North,A,172663,0,,81.9,3.21,216.04,6.06,804.66,935.79,850.09,847.67,62.928403232032366,844.7525,21,5,2025,1,0,0
10,3,2025-05-30,961.01,69,0,North,A,172663,0,,82.3,3.2,215.93,5.71,684.69,804.66,800.14,806.32,102.62762103839282,825.19875,22,5,2025,1,0,0
10,3,2025-06-06,986.95,122,1,North,A,172663,0,,87.0,3.2,216.1,5.74,961.01,684.69,935.79,846.5374999999999,127.82579326958985,847.11,23,6,2025,1,0,0
10,3,2025-06-13,774.89,53,0,North,A,172663,0,,80.2,3.2,216.48,5.82,986.95,961.01,804.66,859.3275,141.55520157050597,861.5225,24,6,2025,1,0,0
10,3,2025-06-20,553.45,40,1,North,A,172663,0,,82.6,3.2,216.34,5.81,774.89,986.95,684.69,851.885,146.09724831996868,849.7775,25,6,2025,1,0,0
10,3,2025-06-27,1012.38,98,1,North,A,172663,0,,82.1,3.2,216.55,5.94,553.45,774.89,961.01,819.075,200.6958849436961,812.6975,26,6,2025,1,0,0
10,3,2025-07-04,945.0,88,1,North,A,172663,1,Independence Day,83.8,3.2,216.61,5.87,1012.38,553.45,986.95,831.9175,214.00784586474072,839.2275,27,7,2025,1,0,0
10,3,2025-07-11,601.01,46,0,North,A,172663,0,,80.5,3.2,216.95,5.67,945.0,1012.38,774.89,821.4300000000001,204.7036063841246,840.37875,28,7,2025,1,0,0
10,3,2025-07-18,700.4,62,1,North,A,172663,0,,85.9,3.2,216.5,5.89,601.01,945.0,553.45,777.96,234.21581258887426,814.9225,29,7,2025,1,0,0
10,3,2025-07-25,654.87,53,0,North,A,172663,0,,82.3,3.2,216.21,5.78,700.4,601.01,1012.38,814.6975,195.60451466756413,816.88625,30,7,2025,1,0,0
10,3,2025-08-01,615.05,48,1,North,A,172663,0,,77.2,3.2,217.02,5.96,654.87,700.4,945.0,725.3199999999999,151.98298961835636,778.6187500000001,31,8,2025,1,0,0
10,3,2025-08-08,659.04,62,0,North,A,172663,0,,76.9,3.2,216.65,5.76,615.05,654.87,601.01,642.8325,44.64641558961035,732.1312499999999,32,8,2025,1,0,0
10,3,2025-08-15,596.94,63,0,North,A,172663,0,,79.0,3.2,217.13,5.76,659.04,615.05,700.4,657.3399999999999,34.88838679752208,717.65,33,8,2025,1,0,0
10,3,2025-08-22,491.61,56,0,North,A,172663,0,,78.3,3.2,216.97,5.87,596.94,659.04,654.87,631.4749999999999,30.384217942876536,723.0862500000001,34,8,2025,1,0,0
10,3,2025-08-29,513.16,36,1,North,A,172663,0,,79.3,3.19,216.86,5.89,491.61,596.94,615.05,590.66,70.99539280826805,657.99,35,8,2025,1,0,0
